mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group,genre_labels
11.83749508857727,2.293408939053498,0.5155308723449707,0.20333430692828,300,{'model__n_estimators': 300},0.6526096033402923,0.6283924843423799,0.653027139874739,0.6526096033402923,0.6420217209690894,0.6457321103733586,0.009615060008881501,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.486708483610201,0.46714890413104965,0.4923724156814767,0.47629109857001045,0.46502649759908576,0.4775094799183647,0.010678757977957544,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined + audio,"mpb,sertanejo,gospel,samba,pagode"
4.5872886180877686,1.2092601829839793,0.2026353359222412,0.027495758961766082,100,{'model__n_estimators': 100},0.6409185803757829,0.6363256784968685,0.6505219206680585,0.6425887265135699,0.6399331662489557,0.642057614460647,0.004703027287377408,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4796924765452893,0.48473951268304794,0.4879961834391076,0.4678834500191053,0.48738069325015376,0.4815384631873408,0.007428964559589701,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined + audio,"mpb,sertanejo,gospel,samba,pagode"
7.165109586715698,1.0730126162619014,0.5274967193603516,0.22736342955624653,300,{'model__n_estimators': 300},0.6325678496868476,0.6242171189979123,0.6267223382045929,0.6359081419624217,0.6278195488721805,0.629446999544791,0.004216873073623457,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5345256985590325,0.5354487859505335,0.521739456993584,0.5399690286763879,0.5277115254786763,0.5318788991316429,0.006408980031077611,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,audio,"mpb,sertanejo,gospel,samba,pagode"
11.060974359512329,1.2681948119121824,0.6072394847869873,0.215471447749792,300,{'model__n_estimators': 300},0.5832985386221294,0.5678496868475992,0.5916492693110648,0.5711899791231733,0.5760233918128655,0.5780021731433664,0.008575421412426041,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40007921815602954,0.39727681335439163,0.3989162601713031,0.38201375298336687,0.39139905255773433,0.3939370194445651,0.0066675216626482766,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined,"mpb,sertanejo,gospel,samba,pagode"
9.271301698684692,0.9283654138184937,0.5704051971435546,0.22612341060900343,300,{'model__n_estimators': 300},0.49269311064718163,0.4997912317327766,0.5127348643006263,0.5002087682672234,0.5033416875522139,0.5017539325000044,0.006502923169963785,1,0.9996868149076104,0.9991648397536277,0.9991648397536277,0.9992692347844243,0.9993736951983299,0.9993318848795241,0.00019362675960902644,0.3271279081029159,0.35092507666686706,0.3345281993632246,0.33852086886693655,0.34643371495019093,0.339507153590027,0.008454048512310634,1,0.9997381215637293,0.9990787075409621,0.9990451155607525,0.9990141448107333,0.9991212349499939,0.9991994648852343,0.00027166910764080246,statistical,"mpb,sertanejo,gospel,samba,pagode"
9.105472755432128,2.885074114999687,0.5966478824615479,0.22421644123717946,300,{'model__n_estimators': 300},0.5068893528183716,0.4918580375782881,0.5031315240083507,0.4918580375782881,0.5121136173767753,0.5011701138720148,0.008120918945630768,1,0.9950934335525629,0.9941538782753941,0.9940494832445975,0.9946758534293768,0.994258872651357,0.9944463042306577,0.00038718977907758095,0.33977681408550875,0.33224078601960505,0.33573584353959746,0.3166743231419358,0.3536857943718101,0.33562271223169143,0.011950089299299468,1,0.9943212801186061,0.9931407760603423,0.9935353106730304,0.9938372444555105,0.9931029520290702,0.9935875126673119,0.0004556047179216893,rid,"mpb,sertanejo,gospel,samba,pagode"
7.910090160369873,2.169755012793185,0.4183219909667969,0.0950768755190325,300,{'model__n_estimators': 300},0.47348643006263047,0.4342379958246347,0.4701461377870564,0.4688935281837161,0.46574770258980785,0.4625023588895691,0.014348036071282409,1,0.9991648397536277,0.9985384695688485,0.9989560496920347,0.9987472596304416,0.9990605427974948,0.9988934322884895,0.00022488835091003995,0.2710918590879743,0.2473055654650688,0.2704729707649365,0.2704962297111332,0.25992184638191385,0.2638576942822053,0.009269617501218083,3,0.9991418558615279,0.9982473747403089,0.9987071935890665,0.9983183585935851,0.998759485830044,0.9986348537229066,0.0003250004663908471,postags,"mpb,sertanejo,gospel,samba,pagode"
2.5403581142425535,0.644701267178348,0.19342708587646484,0.025144330971872582,100,{'model__n_estimators': 100},0.4559498956158664,0.43757828810020877,0.46555323590814196,0.4643006263048017,0.47034252297410184,0.45874491378062415,0.011554755731594982,2,0.9991648397536277,0.9985384695688485,0.9989560496920347,0.9987472596304416,0.9990605427974948,0.9988934322884895,0.00022488835091003995,0.26907207945081835,0.2532165495828462,0.27559192103342367,0.26716708908644,0.27094984995836535,0.26719949782237873,0.007530316889055422,1,0.9991418558615279,0.9982473747403089,0.9987071935890665,0.9983183585935851,0.998759485830044,0.9986348537229066,0.0003250004663908471,postags,"mpb,sertanejo,gospel,samba,pagode"
0.03994650840759277,0.005137432498735901,0.019983720779418946,0.0008041469461074012,10,{'model__n_estimators': 10},0.4112734864300626,0.40375782881002087,0.4196242171189979,0.41377870563674324,0.4277360066833751,0.41523404893584,0.008063252843043133,1,0.4162229877857814,0.418102098340119,0.4141350871698507,0.4155966176010022,0.4121085594989562,0.4152330700791419,0.002015517792709481,0.1165680473372781,0.11505056513979775,0.11823529411764706,0.11707028942705258,0.11983616149795202,0.11735207150394551,0.0016088388272705466,1,0.11755860238832375,0.11793286219081274,0.1171415916137605,0.11743362831858406,0.11673565937315197,0.1173604687769266,0.0004026257493906413,explicitness,"mpb,sertanejo,gospel,samba,pagode"
0.3381540775299072,0.01518388466550519,0.05480990409851074,0.004617802467128401,100,{'model__n_estimators': 100},0.4112734864300626,0.40375782881002087,0.4196242171189979,0.41377870563674324,0.4277360066833751,0.41523404893584,0.008063252843043133,1,0.4162229877857814,0.418102098340119,0.4141350871698507,0.4155966176010022,0.4121085594989562,0.4152330700791419,0.002015517792709481,0.1165680473372781,0.11505056513979775,0.11823529411764706,0.11707028942705258,0.11983616149795202,0.11735207150394551,0.0016088388272705466,1,0.11755860238832375,0.11793286219081274,0.1171415916137605,0.11743362831858406,0.11673565937315197,0.1173604687769266,0.0004026257493906413,explicitness,"mpb,sertanejo,gospel,samba,pagode"
0.961860990524292,0.056461580241529905,0.13354959487915039,0.011933244171450006,300,{'model__n_estimators': 300},0.4112734864300626,0.40375782881002087,0.4196242171189979,0.41377870563674324,0.4277360066833751,0.41523404893584,0.008063252843043133,1,0.4162229877857814,0.418102098340119,0.4141350871698507,0.4155966176010022,0.4121085594989562,0.4152330700791419,0.002015517792709481,0.1165680473372781,0.11505056513979775,0.11823529411764706,0.11707028942705258,0.11983616149795202,0.11735207150394551,0.0016088388272705466,1,0.11755860238832375,0.11793286219081274,0.1171415916137605,0.11743362831858406,0.11673565937315197,0.1173604687769266,0.0004026257493906413,explicitness,"mpb,sertanejo,gospel,samba,pagode"
0.10398964881896973,0.02583134434267162,0.026066970825195313,0.00831687725543527,10,{'model__n_estimators': 10},0.39206680584551146,0.38997912317327765,0.41461377870563676,0.4012526096033403,0.3934837092731829,0.39827920532018984,0.009012674119604484,1,0.5124752061801858,0.5136235515189477,0.510178515502662,0.5112224658106275,0.5146137787056367,0.512422703543612,0.0015951522392034852,0.20883633754719194,0.20560095825940677,0.21720608893594678,0.21403247310007806,0.20743261338877877,0.21062169424628047,0.004325579520188511,1,0.3530734319148383,0.35720244412163477,0.35649906875646586,0.3557959042625872,0.3624867071580706,0.35701151124271935,0.0030745078337931506,afinn,"mpb,sertanejo,gospel,samba,pagode"
5.992227411270141,1.1144407562949608,0.566697072982788,0.23760864100066573,300,{'model__n_estimators': 300},0.38538622129436323,0.3895615866388309,0.40459290187891433,0.4004175365344468,0.3989139515455305,0.3957744395784171,0.007151150716438684,1,0.9640881094059923,0.9649232696523645,0.9660716149911264,0.966176010021923,0.9634655532359081,0.9649449114614628,0.0010684702521829364,0.2831229934075557,0.2839050176175533,0.3067078712510952,0.2927330710575853,0.29243597700268686,0.29178098606729524,0.008498695148809163,1,0.9626168510834884,0.9626256375855677,0.964414326491769,0.9644615142116704,0.961056497707018,0.9630349654159026,0.001280186063592143,pronouns,"mpb,sertanejo,gospel,samba,pagode"
6.535537767410278,1.2102408084265703,0.48614840507507323,0.06831154083989353,300,{'model__n_estimators': 300},0.3753653444676409,0.3874739039665971,0.378705636743215,0.37703549060542796,0.38972431077694236,0.38166093731196465,0.005806403721956279,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.23491211577579157,0.2433311384491116,0.22852031132702857,0.24071240447428952,0.23539568468862598,0.23657433094296945,0.005134150337777523,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,statistical_time,"mpb,sertanejo,gospel,samba,pagode"
0.1617811679840088,0.01451491033638733,0.046192598342895505,0.00931495621255479,10,{'model__n_estimators': 10},0.348643006263048,0.35908141962421714,0.364509394572025,0.36826722338204587,0.3529657477025898,0.3586933583087851,0.007203483342665709,1,0.5814803215366948,0.5749034345965132,0.5779308904896127,0.5766781501200543,0.5760960334029227,0.5774177660291595,0.002253154470744278,0.21639283384819114,0.22842644421459593,0.22014655993933183,0.22400438401687744,0.21461302624400233,0.2207166496525997,0.005030402241249587,3,0.4826628061939132,0.4779746117888203,0.4875326488426953,0.48102054042866726,0.48035252370190407,0.4819086261912,0.0031901422807756497,vader,"mpb,sertanejo,gospel,samba,pagode"
1.2528350830078125,0.34804059882718436,0.16081809997558594,0.03593836499952973,100,{'model__n_estimators': 100},0.3478079331941545,0.35908141962421714,0.3653444676409186,0.36659707724425894,0.35213032581453635,0.3581922447036171,0.007309814240647562,2,0.5814803215366948,0.5749034345965132,0.5779308904896127,0.5766781501200543,0.5760960334029227,0.5774177660291595,0.002253154470744278,0.215787354887156,0.23429763312267768,0.2222912645754304,0.22338453739832648,0.21762819753345425,0.22267779750340894,0.006459816221948536,1,0.4826628061939132,0.4779746117888203,0.4875326488426953,0.48102054042866726,0.48035252370190407,0.4819086261912,0.0031901422807756497,vader,"mpb,sertanejo,gospel,samba,pagode"
0.13823976516723632,0.007588888622209572,0.03165998458862305,0.006040947890527883,10,{'model__n_estimators': 10},0.32526096033402924,0.33319415448851775,0.34697286012526096,0.31565762004175363,0.31495405179615704,0.3272079293571437,0.011948600156752831,1,0.7528969621046038,0.7534189372585864,0.7497651111807079,0.7552980478129241,0.7576200417536535,0.7537998200220952,0.002610665820244572,0.22319366573508934,0.2368250579212416,0.2405158461222004,0.21850346633466472,0.21482754586929623,0.22677311639649847,0.010137064497511677,2,0.7212680192247187,0.7215540340669439,0.7185631359394817,0.723731936643499,0.7259921228392561,0.72222184974278,0.002499491100134472,lemma,"mpb,sertanejo,gospel,samba,pagode"
1.7219269275665283,0.36601924013930776,0.22861738204956056,0.06646006333492249,100,{'model__n_estimators': 100},0.32233820459290186,0.3323590814196242,0.3465553235908142,0.31691022964509397,0.31453634085213034,0.32653983602011294,0.011738400926432404,2,0.7528969621046038,0.7534189372585864,0.7497651111807079,0.7552980478129241,0.7576200417536535,0.7537998200220952,0.002610665820244572,0.22030910169336035,0.238160619550866,0.23927651950272324,0.2201722921122688,0.21649809469729897,0.22688332551130347,0.009766063949362956,1,0.7212680192247187,0.7215540340669439,0.7185631359394817,0.723731936643499,0.7259921228392561,0.72222184974278,0.002499491100134472,lemma,"mpb,sertanejo,gospel,samba,pagode"
