feature_group,params,dense_sizes,dropout_rate,mean_accuracy,mean_f1_micro,mean_test_f1_macro,epochs,batch_size,genre_labels
combined + audio,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.40431618569636135,0.510158643319098,0.34465222312883975,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
audio,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.32818067754077795,0.44053031654282354,0.2844551820687226,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
combined (tf-idf + lda) + audio,"{'dense_sizes': (32, 32), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(32, 32)",0.1,0.28717691342534507,0.33256794644874765,0.21383432622033882,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
combined,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.1736511919698871,0.2649632848357754,0.1521581323463433,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
combined (tf-idf + lda),"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.17028858218318693,0.21155316966718743,0.12824286500828808,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
statistical,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.1402258469259724,0.2248138858860001,0.1326434191696802,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
tf-idf,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.11121706398996237,0.14701804517150271,0.08495356441188054,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
statistical_time,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.007879548306148055,0.015543150741739998,0.007921718309839754,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
explicitness,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.004767879548306148,0.009465574066725248,0.004780324560944595,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
lda,"{'dense_sizes': (64, 64), 'dropout_rate': 0.1, 'epochs': 50, 'batch_size': 2}","(64, 64)",0.1,0.0,0.0,0.0,50,2,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
