mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__C,param_model__estimator__loss,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group,genre_labels
41.2146201133728,0.7517004857071685,0.02829852104187012,0.011129408314339305,2.0,squared_hinge,"{'model__estimator__C': 2.0, 'model__estimator__loss': 'squared_hinge'}",0.5903614457831325,0.5851703406813629,0.5594298803766862,0.5838107098381071,0.594527976337195,0.5826600706032967,0.012226410189808933,1,0.5904475366679202,0.5881760372725555,0.5901208288987666,0.5892588883324987,0.5877264464364069,0.5891459475216296,0.0010595275224548914,0.43474647930740806,0.42283515830015084,0.401323382635567,0.4240551999107171,0.431596477224472,0.422911339475663,0.01168637029491174,1,0.43469877465227247,0.4314512085618111,0.427158675496643,0.4316500018648675,0.4311353548383865,0.43121880308279614,0.002401738805367327,combined + audio,"mpb,sertanejo,gospel,samba,pagode"
37.99726405143738,6.474281202779681,0.021303272247314452,0.007734752467975704,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.4775725593667546,0.4792993630573248,0.45648604269293924,0.5099766778958279,0.4847229414810978,0.48161151689878884,0.017130160587223515,1,0.49038524643958786,0.49204357873885773,0.4708599375084907,0.48813337692056225,0.49677629436665577,0.48763968679483083,0.008856790344044383,0.3033351772455639,0.32185718575893385,0.30535558927823636,0.34495887695081706,0.3145956287989181,0.3180204916064938,0.015021216469334082,1,0.3218207521851852,0.3331495363261118,0.3164602577864911,0.3343857355612013,0.32220946931237393,0.32560515023427267,0.006978507226978938,combined,"mpb,sertanejo,gospel,samba,pagode"
7.078393888473511,0.8753631552030496,0.021761989593505858,0.006138332698905462,2.0,squared_hinge,"{'model__estimator__C': 2.0, 'model__estimator__loss': 'squared_hinge'}",0.4421052631578948,0.4248347226214429,0.417995444191344,0.40738603577611077,0.4293431902189366,0.42433293119314575,0.011563488049738266,1,0.41960756127362897,0.42409914750340283,0.42959903140801936,0.42853071113011254,0.42377002288329524,0.42512129483969174,0.003604059464866765,0.2655676741570715,0.2625945367795356,0.24654642280799374,0.2478934849422323,0.25926330476635373,0.2563730846906374,0.0077468343119721375,2,0.2549986237691844,0.2530335253716363,0.2606474162763214,0.25724941623338443,0.25558290951109164,0.25630237823232366,0.002556522894286349,audio,"mpb,sertanejo,gospel,samba,pagode"
6.968234348297119,1.291923634430046,0.017311668395996092,0.004954245699093848,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.43728620296465226,0.42869391254644185,0.4160729552579083,0.4024319629415171,0.43370087644896804,0.42363718203189754,0.012806428734030782,5,0.41833357317599656,0.426939008713041,0.43023751955625095,0.42349570200573067,0.4253529160131185,0.4248717438928275,0.003948109079392201,0.26331713975429355,0.26966833171337834,0.24673073591916475,0.24499196251106334,0.2643305020508588,0.25780773438975174,0.010005175843220462,1,0.25325497149441334,0.2567836457553192,0.26375451154704505,0.25811134924788803,0.25822290968311634,0.2580254775455564,0.0033813623931087926,audio,"mpb,sertanejo,gospel,samba,pagode"
20.917416858673096,1.4875221253578899,0.017201566696166994,0.0009722555612051898,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.30982367758186397,0.3043074062596839,0.3162103968009843,0.29275905118601747,0.29949874686716793,0.30451985573914353,0.008103980124362208,1,0.3019133151112846,0.3034697855750488,0.3192027596780376,0.30630912360253304,0.3060203283815481,0.30738306246969044,0.006131027698539771,0.14729277117248712,0.14827782849092946,0.16464828081095564,0.14826338671498174,0.1431807405491616,0.15033260154770312,0.0074004337651202646,1,0.14774712918260638,0.14563259166493164,0.17236896368630727,0.1458951945590535,0.15056377849240746,0.15244153151706125,0.010118123462746735,statistical,"mpb,sertanejo,gospel,samba,pagode"
9.7450852394104,1.8439070946867615,0.019267892837524413,0.005863628557557932,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.25713348638898,0.2683246073298429,0.26579378068739773,0.2781542433042917,0.2617801047120419,0.2662372444845108,0.007061347053804254,1,0.2613627023917153,0.26561602232619225,0.26672111065741116,0.27314777245800537,0.26707057475028656,0.2667836365167221,0.0037772561204580057,0.13480654862039024,0.1424456005189325,0.13515828120791265,0.14736450770539947,0.14061595893051085,0.14007817939662912,0.00471126223105662,1,0.14118495072696624,0.13912804749303104,0.14083631367243665,0.13851317881039518,0.14256676578246935,0.14044585129705972,0.0014607420644943512,rid,"mpb,sertanejo,gospel,samba,pagode"
9.315181493759155,1.8684815046240402,0.017631912231445314,0.001554739927468732,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.22041920216362407,0.2177058215638994,0.21210013908205844,0.22063329928498468,0.21914102130537705,0.2179998966799887,0.0031299723194320515,1,0.22787591919533431,0.21515177573308106,0.2102537545313309,0.22733034733372773,0.22412477748580148,0.2209473148558551,0.007025459936675679,0.08407224958949097,0.08613320151083936,0.08369585766768348,0.08520710059171598,0.08438672107845384,0.08469902608763673,0.0008731241518127782,1,0.08753694771981364,0.08540760314086518,0.08186921636501394,0.08666919874382843,0.08546498840218901,0.08538959087434204,0.0019311956729613404,postags,"mpb,sertanejo,gospel,samba,pagode"
7.6257750511169435,2.575832087426847,0.028111648559570313,0.02708369756527566,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.21483719368915738,0.21191604603926878,0.2219205972175093,0.20782726045883942,0.21045531197301853,0.2133912818755587,0.0048289637717039225,1,0.21395505428835956,0.21682085786375105,0.20548061423602276,0.21683501683501685,0.20475257644152967,0.211568823932936,0.005376583870436612,0.08209624915686677,0.08061815840309079,0.08687690027617248,0.08129588697357239,0.0822126571955438,0.08261997040104925,0.0022055424796994126,1,0.08382999596052858,0.0844156798869918,0.08008455324251139,0.08363428032859319,0.08065438220517478,0.08252377832475996,0.0017867944250795366,pronouns,"mpb,sertanejo,gospel,samba,pagode"
4.64163179397583,1.0845722215060125,0.02104806900024414,0.008216787135561888,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.15356754798985875,0.12910365178900776,0.1501457725947522,0.14728399562522787,0.1641359363702097,0.14884738087381127,0.01140144499123232,1,0.13609576427255984,0.14587332053742802,0.15305010893246188,0.15284080595389363,0.15070986530760833,0.1477139730007903,0.006357749744492403,0.061807580174927115,0.053735650488125744,0.06195488721804511,0.06303426963161878,0.06686303387334316,0.06147908427721198,0.004282536154652429,1,0.057176578920443755,0.060626638730508144,0.06301966856237945,0.06261798315341982,0.062355010127614297,0.0611591758988731,0.0021524054259266703,statistical_time,"mpb,sertanejo,gospel,samba,pagode"
0.18797721862792968,0.009375234703932674,0.01876511573791504,0.004342638249328877,0.1,squared_hinge,"{'model__estimator__C': 0.1, 'model__estimator__loss': 'squared_hinge'}",0.01810699588477366,0.027015963978714693,0.02216748768472906,0.006636250518457072,0.022838499184339313,0.01935303945020276,0.006957863264743023,1,0.01892420034968631,0.017486113968319277,0.017908604363935775,0.010767160161507403,0.029168791432942376,0.018850974055278226,0.005908665979563877,0.008380952380952381,0.012559467174119885,0.010516066212268744,0.003206412825651302,0.010727969348659003,0.009078173588330263,0.0032209457662428598,1,0.00897342111680078,0.008268482490272374,0.008440455978656319,0.005110565110565111,0.013583471859415813,0.008875279311142079,0.0027168752496187876,afinn,"mpb,sertanejo,gospel,samba,pagode"
0.8752960681915283,0.188650507962783,0.024110746383666993,0.008258567808423422,0.5,squared_hinge,"{'model__estimator__C': 0.5, 'model__estimator__loss': 'squared_hinge'}",0.01810699588477366,0.027015963978714693,0.02216748768472906,0.006636250518457072,0.022838499184339313,0.01935303945020276,0.006957863264743023,1,0.01892420034968631,0.017486113968319277,0.017908604363935775,0.010767160161507403,0.029168791432942376,0.018850974055278226,0.005908665979563877,0.008380952380952381,0.012559467174119885,0.010516066212268744,0.003206412825651302,0.010727969348659003,0.009078173588330263,0.0032209457662428598,1,0.00897342111680078,0.008268482490272374,0.008440455978656319,0.005110565110565111,0.013583471859415813,0.008875279311142079,0.0027168752496187876,afinn,"mpb,sertanejo,gospel,samba,pagode"
2.2166815757751466,0.3867300050072785,0.02787046432495117,0.0059597531855558146,1.0,squared_hinge,"{'model__estimator__C': 1.0, 'model__estimator__loss': 'squared_hinge'}",0.01810699588477366,0.027015963978714693,0.02216748768472906,0.006636250518457072,0.022838499184339313,0.01935303945020276,0.006957863264743023,1,0.01892420034968631,0.017486113968319277,0.017908604363935775,0.010767160161507403,0.029168791432942376,0.018850974055278226,0.005908665979563877,0.008380952380952381,0.012559467174119885,0.010516066212268744,0.003206412825651302,0.010727969348659003,0.009078173588330263,0.0032209457662428598,1,0.00897342111680078,0.008268482490272374,0.008440455978656319,0.005110565110565111,0.013583471859415813,0.008875279311142079,0.0027168752496187876,afinn,"mpb,sertanejo,gospel,samba,pagode"
2.6997628688812254,0.05511911816926185,0.014665794372558594,0.0002170250032924521,2.0,squared_hinge,"{'model__estimator__C': 2.0, 'model__estimator__loss': 'squared_hinge'}",0.01810699588477366,0.027015963978714693,0.02216748768472906,0.006636250518457072,0.022838499184339313,0.01935303945020276,0.006957863264743023,1,0.01892420034968631,0.017486113968319277,0.018108858936104536,0.010767160161507403,0.029168791432942376,0.01889102496971198,0.0059028183459511625,0.008380952380952381,0.012559467174119885,0.010516066212268744,0.003206412825651302,0.010727969348659003,0.009078173588330263,0.0032209457662428598,1,0.00897342111680078,0.008268482490272374,0.008531265147842948,0.005110565110565111,0.013583471859415813,0.008893441144979405,0.002714210042092927,afinn,"mpb,sertanejo,gospel,samba,pagode"
3.86136736869812,0.6407963271532545,0.019008445739746093,0.0071271693096569815,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.01810699588477366,0.027015963978714693,0.02216748768472906,0.006636250518457072,0.022838499184339313,0.01935303945020276,0.006957863264743023,1,0.01892420034968631,0.017486113968319277,0.017908604363935775,0.010767160161507403,0.029168791432942376,0.018850974055278226,0.005908665979563877,0.008380952380952381,0.012559467174119885,0.010516066212268744,0.003206412825651302,0.010727969348659003,0.009078173588330263,0.0032209457662428598,1,0.00897342111680078,0.008268482490272374,0.008440455978656319,0.005110565110565111,0.013583471859415813,0.008875279311142079,0.0027168752496187876,afinn,"mpb,sertanejo,gospel,samba,pagode"
3.4541556358337404,0.7321126749553198,0.015274143218994141,0.0029360461799512413,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.0024958402662229617,0.0008343763037129746,0.0016659725114535613,0.0016673614005835765,0.011608623548922056,0.0036544348061790257,0.0040116488589430795,1,0.00374726761736234,0.0033322919920858065,0.00540484357135433,0.003123698458975427,0.002707487243569718,0.0036631177766695234,0.0009332029313497318,0.002309496422222554,0.0003980099502487562,0.0008064516129032258,0.0008113590263691681,0.006603508771929825,0.0021857651567347056,0.0023030125843059306,1,0.0020810876130094957,0.0018751298227703782,0.0028668812275097085,0.0017658531418452944,0.0024175767903524517,0.0022013057190974654,0.0004000564932785644,lemma,"mpb,sertanejo,gospel,samba,pagode"
3.0284103393554687,0.564925228737849,0.021624422073364256,0.00797105529393378,2.0,squared_hinge,"{'model__estimator__C': 2.0, 'model__estimator__loss': 'squared_hinge'}",0.0,0.0,0.0008329862557267806,0.0033264033264033266,0.0,0.0008318779164260215,0.0012883105877815602,1,0.00020859407592824363,0.0014593974773272178,0.0018748047078429328,0.0012503907471084715,0.0014593974773272178,0.0012505168971068167,0.0005590349980862834,0.0,0.0,0.001388888888888889,0.001621073961499493,0.0,0.0006019925700776763,0.0007409342564879885,1,0.0002518891687657431,0.00070298769771529,0.001459538676777982,0.0014020033934103362,0.0007001750437609403,0.0009033187960860584,0.00046126508121020114,explicitness,"mpb,sertanejo,gospel,samba,pagode"
1.3940589904785157,0.1288124267007168,0.013205003738403321,0.001982225627270073,5.0,squared_hinge,"{'model__estimator__C': 5.0, 'model__estimator__loss': 'squared_hinge'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vader,"mpb,sertanejo,gospel,samba,pagode"
0.5311215877532959,0.025770259853034827,0.014618253707885743,0.00031996759663826364,2.0,squared_hinge,"{'model__estimator__C': 2.0, 'model__estimator__loss': 'squared_hinge'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vader,"mpb,sertanejo,gospel,samba,pagode"
0.28249826431274416,0.007622469413903099,0.014592933654785156,0.0005271863704262136,1.0,squared_hinge,"{'model__estimator__C': 1.0, 'model__estimator__loss': 'squared_hinge'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vader,"mpb,sertanejo,gospel,samba,pagode"
0.17427077293395996,0.010489866466139438,0.014284515380859375,0.00012881203125402437,0.5,squared_hinge,"{'model__estimator__C': 0.5, 'model__estimator__loss': 'squared_hinge'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vader,"mpb,sertanejo,gospel,samba,pagode"
0.08657870292663575,0.0029873817768066445,0.01499180793762207,0.0002645027966262073,0.1,squared_hinge,"{'model__estimator__C': 0.1, 'model__estimator__loss': 'squared_hinge'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vader,"mpb,sertanejo,gospel,samba,pagode"
